1.53E+18,0.013388,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.016472,0,0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019258,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020091,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019982,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019739,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02016,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019708,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02008,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019984,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01977,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020162,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019757,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-52,-33,-53,-100,-59,-100,-100,-100,-100,-100,-50,-47,-51,-59,-77,-100,-100,-100,-100,-100
1.53E+18,0.019809,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020101,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01971,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020152,0,-0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019825,0,0.000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020005,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020044,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020114,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019751,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.018605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.015404,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01294,0,-0.002442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.009916,0,0.001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.005803,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0034,0,-0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0006,0,0.001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-48,-33,-38,-57,-59,-100,-100,-100,-100,-100,-55,-48,-47,-61,-75,-100,-100,-100,-100,-100
1.53E+18,0.00045,0,0.002096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.016426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.041226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.061091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.093246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0004,0,0.103769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.098817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0003,0,0.097013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.099247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00035,0,0.100828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.099246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.100123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.099445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.099556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.09896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.099596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.099469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.100691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-60,-32,-38,-60,-63,-100,-100,-100,-100,-100,-55,-48,-50,-55,-78,-100,-100,-100,-100,-100
1.53E+18,-0.0004,0,0.100807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.093509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.055863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.040157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.02514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-60,-32,-51,-60,-63,-100,-100,-100,-100,-100,-61,-44,-47,-55,-74,-89,-100,-100,-100,-100
1.53E+18,-55,-25,-51,-60,-63,-100,-100,-100,-100,-100,-61,-44,-46,-53,-74,-89,-100,-100,-100,-100
